4AE,08,8C,00,E0,01,38,02,48
4AE,0C,92,00,E0,01,40,62,4B
4AE,0A,91,00,E0,01,40,62,4B
4AE,0A,91,00,E0,01,40,62,4B
4AE,06,8E,00,E0,01,50,52,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,0A,8D,00,E0,01,50,4A,4B
4AE,16,91,02,E0,01,60,42,4B
4AE,14,90,00,E0,01,60,42,4B
4AE,14,8F,00,E0,01,60,42,4B
4AE,16,8E,00,E0,01,60,42,4B
4AE,18,8D,00,E0,01,60,42,4B
4AE,16,8C,00,E0,01,60,42,4B
4AE,18,8A,00,E0,01,60,42,4B
4AE,1E,8A,00,E0,01,60,42,4B
4AE,1E,88,00,E0,01,58,42,4B
4AE,24,88,00,E0,01,58,32,4B
4AE,02,85,00,E0,01,58,02,4B
4AE,02,88,00,E0,01,50,02,4B
4AE,18,89,00,E0,01,48,32,4B
4AE,16,89,00,E0,01,48,32,4B
4AE,1C,8A,00,E0,01,48,42,4B
4AE,20,8A,00,E0,01,48,52,4B
4AE,2E,88,02,C0,01,38,82,4B
4AE,30,89,0C,C0,01,38,82,4B
4AE,30,8B,1E,C0,01,48,6A,4B
4AE,2E,8F,1E,C0,01,40,6A,4B
4AE,32,91,1C,C0,01,40,6A,4B
4AE,32,92,1E,C0,01,40,6A,4B
4AE,2C,93,1E,C0,01,40,6A,4B
4AE,2A,93,20,C0,01,48,62,4B
4AE,28,93,20,C0,01,48,6A,4B
4AE,28,93,20,C0,01,48,62,4B
4AE,24,93,22,C0,01,48,5A,4B
4AE,22,93,20,C0,01,48,5A,4B
4AE,1A,93,22,C0,01,48,62,4B
4AE,1C,93,1E,C0,01,40,6A,4B
4AE,1A,93,20,C0,01,48,5A,4B
4AE,18,93,22,C0,01,48,5A,4B
4AE,16,93,22,C0,01,48,5A,4B
4AE,0E,93,24,C0,01,48,5A,4B
4AE,02,92,1C,C0,01,48,5A,4B
4AE,04,8E,0E,C0,01,50,62,4B
4AE,08,8A,00,C0,01,50,7A,4B
4AE,0A,89,00,E0,01,50,82,4B
4AE,08,8D,00,E0,01,50,6A,4B
4AE,08,91,00,E0,01,50,42,4B
4AE,08,91,00,E0,01,58,42,4B
4AE,08,91,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,16,93,00,E0,01,60,3A,4B
4AE,14,93,00,E0,01,60,3A,4B
4AE,14,93,00,E0,01,60,42,4B
4AE,16,93,02,E0,01,60,3A,4B
4AE,16,93,00,E0,01,60,3A,4B
4AE,14,90,00,E0,01,60,3A,4B
4AE,16,8F,00,E0,01,60,3A,4B
4AE,16,8E,00,E0,01,60,42,4B
4AE,18,8D,00,E0,01,60,42,4B
4AE,1A,8A,00,E0,01,60,42,4B
4AE,1E,89,00,E0,01,60,42,4B
4AE,10,87,00,E0,01,58,2A,4B
4AE,02,8A,00,E0,01,50,02,4B
4AE,36,89,10,C0,01,30,8A,4B
4AE,2E,8A,18,C0,01,48,82,4B
4AE,38,91,14,C0,01,38,6A,4B
4AE,38,93,1C,C0,01,40,6A,4B
4AE,3A,90,20,C0,01,40,8A,4B
4AE,3A,8E,21,00,01,40,92,4B
4AE,38,8F,23,00,01,40,92,4B
4AE,38,90,23,00,01,40,9A,4B
4AE,32,91,25,00,01,40,8A,4B
4AE,30,91,25,00,01,40,8A,4B
4AE,30,92,25,00,01,48,8A,4B
4AE,24,92,2E,C0,01,58,7A,4B
4AE,10,8E,2A,C0,01,58,72,4B
4AE,08,8E,0E,C0,01,60,52,4B
4AE,00,8F,0C,C0,01,50,52,4B
4AE,2C,93,12,C0,01,28,72,4B
4AE,2A,93,12,C0,01,18,8A,4B
4AE,26,91,1E,C0,01,30,9A,4B
4AE,28,92,22,C0,01,40,92,4B
4AE,24,92,22,C0,01,40,92,4B
4AE,28,92,25,00,01,40,8A,4B
4AE,24,92,27,00,01,40,8A,4B
4AE,2A,93,25,00,01,40,8A,4B
4AE,28,93,29,00,01,40,8A,4B
4AE,28,93,2B,00,01,48,82,4B
4AE,22,93,2B,00,01,50,82,4B
4AE,1E,92,2A,C0,01,48,8A,4B
4AE,06,8D,30,C0,01,60,6A,4B
4AE,10,93,1A,C0,01,60,4A,4B
4AE,06,90,08,C0,01,50,52,4B
4AE,02,8C,0E,C0,01,48,7A,4B
4AE,00,89,00,C0,01,48,82,4B
4AE,04,8A,00,E0,01,48,82,4B
4AE,12,92,00,E0,01,38,7A,4B
4AE,26,90,2C,C0,01,28,9A,4B
4AE,1C,90,10,C0,01,28,92,4B
4AE,18,93,1C,C0,01,38,72,4B
4AE,0C,91,28,C0,01,48,5A,4B
4AE,08,92,1C,C0,01,40,62,4B
4AE,10,92,16,C0,01,40,6A,4B
4AE,0E,92,1A,C0,01,40,6A,4B
4AE,0A,91,20,C0,01,48,5A,4B
4AE,0C,91,1C,C0,01,40,62,4B
4AE,0C,91,1C,C0,01,40,5A,4B
4AE,0E,91,1C,C0,01,40,5A,4B
4AE,0E,91,1C,C0,01,40,62,4B
4AE,10,92,1C,C0,01,40,6A,4B
4AE,16,93,18,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,40,6A,4B
4AE,1A,93,1E,C0,01,40,62,4B
4AE,1C,93,20,C0,01,40,5A,4B
4AE,1C,93,1E,C0,01,40,5A,4B
4AE,1E,93,20,C0,01,40,5A,4B
4AE,1E,93,20,C0,01,40,6A,4B
4AE,20,93,1E,C0,01,40,6A,4B
4AE,20,93,20,C0,01,40,62,4B
4AE,22,93,22,C0,01,40,62,4B
4AE,22,93,22,C0,01,40,62,4B
4AE,22,93,22,C0,01,40,62,4B
4AE,24,93,20,C0,01,40,6A,4B
4AE,26,93,20,C0,01,40,6A,4B
4AE,26,93,20,C0,01,40,6A,4B
4AE,1E,93,2A,C0,01,48,4A,4B
4AE,1A,93,22,C0,01,40,5A,4B
4AE,16,93,22,C0,01,40,62,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,12,93,22,C0,01,40,5A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,14,93,1E,C0,01,40,6A,4B
4AE,0A,92,26,C0,01,40,5A,4B
4AE,0E,92,1C,C0,01,40,6A,4B
4AE,16,93,18,C0,01,38,6A,4B
4AE,12,93,1E,C0,01,40,6A,4B
4AE,12,93,1E,C0,01,40,6A,4B
4AE,14,93,1E,C0,01,40,6A,4B
4AE,10,93,1E,C0,01,40,6A,4B
4AE,10,92,20,C0,01,40,62,4B
4AE,14,93,1C,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,12,93,1E,C0,01,40,6A,4B
4AE,14,93,1E,C0,01,40,6A,4B
4AE,16,93,1E,C0,01,40,6A,4B
4AE,10,92,24,C0,01,40,5A,4B
4AE,10,92,1E,C0,01,40,6A,4B
4AE,10,92,1C,C0,01,40,6A,4B
4AE,10,92,1E,C0,01,40,6A,4B
4AE,10,92,1E,C0,01,40,6A,4B
4AE,18,93,1A,C0,01,38,6A,4B
4AE,16,93,1E,C0,01,38,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,16,93,20,C0,01,40,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,40,62,4B
4AE,18,93,20,C0,01,40,62,4B
4AE,1C,93,1E,C0,01,40,62,4B
4AE,1C,93,1E,C0,01,40,62,4B
4AE,1E,93,1E,C0,01,38,6A,4B
4AE,1E,93,1E,C0,01,38,6A,4B
4AE,18,93,26,C0,01,40,5A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,18,93,22,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,12,92,28,C0,01,48,5A,4B
4AE,14,93,1C,C0,01,38,6A,4B
4AE,16,93,1C,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,6A,4B
4AE,1C,93,1E,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,62,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,18,93,22,C0,01,40,5A,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,12,93,26,C0,01,40,5A,4B
4AE,14,93,1C,C0,01,38,6A,4B
4AE,0E,92,22,C0,01,40,5A,4B
4AE,12,93,1C,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,18,93,1C,C0,01,38,6A,4B
4AE,18,93,1E,C0,01,38,6A,4B
4AE,18,93,22,C0,01,38,6A,4B
4AE,18,93,20,C0,01,38,5A,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1A,93,22,C0,01,38,6A,4B
4AE,18,93,22,C0,01,40,5A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,16,93,22,C0,01,40,5A,4B
4AE,08,91,22,C0,01,40,5A,4B
4AE,0A,91,18,C0,01,38,6A,4B
4AE,10,92,14,C0,01,38,6A,4B
4AE,0C,91,18,C0,01,38,6A,4B
4AE,0C,91,18,C0,01,38,6A,4B
4AE,0E,92,0E,C0,01,38,6A,4B
4AE,10,8D,12,C0,01,28,8A,4B
4AE,12,8B,00,C0,01,28,9A,4B
4AE,16,8D,00,E0,01,30,8A,4B
4AE,16,93,00,E0,01,28,72,4B
4AE,1A,93,00,E0,01,28,72,4B
4AE,1E,8D,00,C0,01,20,9A,4B
4AE,20,8E,04,C0,01,18,9A,4B
4AE,16,91,1A,C0,01,30,82,4B
4AE,16,93,1E,C0,01,30,6A,4B
4AE,14,93,20,C0,01,30,6A,4B
4AE,16,93,1C,C0,01,30,6A,4B
4AE,16,93,1C,C0,01,30,6A,4B
4AE,16,93,20,C0,01,38,62,4B
4AE,14,93,22,C0,01,38,62,4B
4AE,14,93,1E,C0,01,38,6A,4B
4AE,14,93,1E,C0,01,38,62,4B
4AE,14,93,20,C0,01,38,62,4B
4AE,16,93,20,C0,01,38,62,4B
4AE,18,93,22,C0,01,38,5A,4B
4AE,18,93,20,C0,01,38,62,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1A,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1C,93,20,C0,01,38,6A,4B
4AE,1E,93,1E,C0,01,38,6A,4B
4AE,1E,93,20,C0,01,38,6A,4B
4AE,20,93,20,C0,01,30,6A,4B
4AE,0E,93,2E,C0,01,40,4A,4B
4AE,08,91,26,C0,01,38,5A,4B
4AE,08,91,1C,C0,01,38,62,4B
4AE,0A,91,1C,C0,01,38,62,4B
4AE,0A,91,1C,C0,01,38,62,4B
4AE,0C,91,18,C0,01,38,6A,4B
4AE,0C,91,1A,C0,01,38,6A,4B
4AE,0C,91,1C,C0,01,38,6A,4B
4AE,0A,91,1C,C0,01,38,62,4B
4AE,04,90,18,C0,01,38,62,4B
4AE,08,8B,12,C0,01,30,8A,4B
4AE,06,89,00,C0,01,38,8A,4B
4AE,02,8B,00,E0,01,38,7A,4B
4AE,00,8D,00,E0,01,38,6A,4B
4AE,02,8F,00,E0,01,38,5A,4B
4AE,00,8F,00,E0,01,38,5A,4B
4AE,02,8F,00,E0,01,38,5A,4B
4AE,00,8F,00,E0,01,38,5A,4B
4AE,08,8F,00,E0,01,40,4A,4B
4AE,08,8F,00,E0,01,40,4A,4B
4AE,08,8F,00,E0,01,40,4A,4B
4AE,08,8F,00,E0,01,48,4A,4B
4AE,08,8F,00,E0,01,48,4A,4B
4AE,08,8F,00,E0,01,48,4A,4B
4AE,08,90,00,E0,01,48,4A,4B
4AE,08,90,00,E0,01,48,4A,4B
4AE,08,90,00,E0,01,48,4A,4B
4AE,1A,93,00,E0,01,58,42,4B
4AE,1A,93,00,E0,01,58,42,4B
4AE,1A,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,02,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,16,93,02,E0,01,58,42,4B
4AE,1A,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,1A,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,02,E0,01,58,42,4B
4AE,18,93,00,E0,01,60,42,4B
4AE,18,93,00,E0,01,58,42,4B
4AE,18,93,00,E0,01,60,42,4B
4AE,1A,93,00,E0,01,60,42,4B
4AE,1A,93,00,E0,01,60,3A,4B
4AE,1C,93,00,E0,01,60,3A,4B
4AE,1C,93,00,E0,01,60,3A,4B
4AE,1C,93,00,E0,01,60,3A,4B
4AE,1C,93,00,E0,01,60,3A,4B
4AE,1C,93,00,E0,01,60,3A,4B
4AE,1E,93,00,E0,01,60,3A,4B
4AE,1E,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,1E,93,00,E0,01,68,3A,4B
4AE,1E,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,22,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,22,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,1E,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,70,3A,4B
4AE,20,93,00,E0,01,70,3A,4B
4AE,22,93,02,E0,01,70,3A,4B
4AE,22,93,00,E0,01,70,3A,4B
4AE,22,93,00,E0,01,70,3A,4B
4AE,20,93,02,E0,01,70,3A,4B
4AE,22,93,00,E0,01,70,3A,4B
4AE,22,93,00,E0,01,70,3A,4B
4AE,22,93,00,E0,01,70,3A,4B
4AE,20,93,00,E0,01,70,3A,4B
4AE,1E,93,00,E0,01,68,3A,4B
4AE,18,93,00,E0,01,68,3A,4B
4AE,08,8C,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8D,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,18,93,00,E0,01,68,3A,4B
4AE,20,93,00,E0,01,70,3A,4B
4AE,20,93,02,E0,01,70,3A,4B
4AE,0A,8E,00,E0,01,60,42,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,02,8D,00,E0,01,58,52,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,08,8E,00,E0,01,58,4A,4B
4AE,16,93,00,E0,01,60,3A,4B
4AE,12,93,00,E0,01,60,3A,4B
4AE,0E,90,00,E0,01,60,42,4B
4AE,14,93,00,E0,01,60,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,60,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,60,3A,4B
4AE,0A,90,00,E0,01,60,42,4B
4AE,0C,90,00,E0,01,60,42,4B
4AE,0C,90,00,E0,01,60,42,4B
4AE,0C,90,00,E0,01,60,42,4B
4AE,0C,91,00,E0,01,60,42,4B
4AE,0C,91,00,E0,01,60,42,4B
4AE,0C,91,00,E0,01,60,42,4B
4AE,08,90,00,E0,01,60,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,90,00,E0,01,58,42,4B
4AE,08,91,00,E0,01,58,42,4B
4AE,08,91,00,E0,01,58,42,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,14,93,00,E0,01,68,3A,4B
4AE,10,93,00,E0,01,68,3A,4B
4AE,10,93,00,E0,01,68,3A,4B
4AE,10,93,00,E0,01,68,3A,4B
4AE,12,93,00,E0,01,68,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,68,3A,4B
4AE,0E,93,00,E0,01,60,3A,4B
4AE,10,93,00,E0,01,60,3A,4B
4AE,0E,93,00,E0,01,60,3A,4B
4AE,0E,93,00,E0,01,60,3A,4B
4AE,0C,90,00,E0,01,60,42,4B
4AE,0C,8F,00,E0,01,60,3A,4B
4AE,0E,8F,00,E0,01,60,42,4B
4AE,0E,8F,00,E0,01,60,42,4B
4AE,10,8F,00,E0,01,60,3A,4B
4AE,08,8D,00,E0,01,60,4A,4B
4AE,08,8C,00,E0,01,58,4A,4B
4AE,08,8C,00,E0,01,58,4A,4B
4AE,08,8C,00,E0,01,58,4A,4B
4AE,08,93,00,E0,01,60,02,4B
4AE,0A,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,02,86,18,C0,01,58,82,4B
4AE,08,89,00,C0,01,58,72,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0E,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0C,93,00,C0,01,58,02,4B
4AE,0A,93,04,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0C,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0C,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0A,93,06,C0,01,58,02,4B
4AE,0C,93,06,C0,01,58,02,4B
4AE,0A,93,04,C0,01,58,02,4B
4AE,08,93,06,C0,01,58,02,4B
4AE,06,93,06,C0,01,58,02,4B
4AE,06,93,06,C0,01,58,02,4B
4AE,04,93,06,C0,01,58,02,4B
4AE,04,90,06,C0,01,58,02,4B
4AE,04,90,06,C0,01,58,02,4B
4AE,04,8F,06,C0,01,58,02,4B
4AE,04,8E,08,C0,01,50,02,4B
4AE,08,87,02,C0,01,58,52,4B
4AE,08,87,00,C0,01,58,32,4B
4AE,0A,86,0E,C0,01,58,42,4B
4AE,08,85,00,C0,01,58,3A,4B
4AE,08,86,00,E0,01,58,02,4B
4AE,02,86,00,E0,01,58,02,4B
4AE,02,86,00,E0,01,50,02,4B
4AE,02,86,00,E0,01,50,02,4B
4AE,00,85,00,E0,01,50,02,4B
4AE,00,85,00,E0,01,50,02,4B
4AE,00,84,00,E0,01,50,02,4B
4AE,00,83,00,E0,01,50,02,4B
4AE,0A,84,00,E0,01,50,02,4B
4AE,0C,84,00,E0,01,50,02,4B
4AE,0C,85,00,E0,01,50,02,4B
4AE,18,87,00,E0,01,50,02,4B
4AE,2E,8B,00,E0,01,48,02,4B
4AE,40,86,18,C0,01,30,8A,4B
4AE,36,86,10,C0,01,40,8A,4B
4AE,30,8B,18,C0,01,48,62,4B
4AE,2C,8C,18,C0,01,48,62,4B
4AE,2A,8C,18,C0,01,48,62,4B
4AE,2C,8E,18,C0,01,40,6A,4B
4AE,2A,90,1C,C0,01,48,6A,4B
4AE,26,91,1C,C0,01,48,62,4B
4AE,28,91,1E,C0,01,48,62,4B
4AE,26,92,20,C0,01,48,5A,4B
4AE,22,92,20,C0,01,48,5A,4B
4AE,1C,91,26,C0,01,50,52,4B
4AE,18,92,20,C0,01,48,5A,4B
4AE,10,91,24,C0,01,50,5A,4B
4AE,10,91,1E,C0,01,48,5A,4B
4AE,0E,91,1C,C0,01,48,5A,4B
4AE,0C,91,1C,C0,01,48,62,4B
4AE,0C,91,1C,C0,01,48,5A,4B
4AE,0A,90,1A,C0,01,48,5A,4B
4AE,06,91,18,C0,01,48,62,4B
4AE,0C,8C,12,C0,01,40,82,4B
4AE,0C,8A,00,C0,01,40,92,4B
4AE,0A,8B,00,E0,01,40,82,4B
4AE,00,8E,00,E0,01,48,62,4B
4AE,00,8F,00,E0,01,48,52,4B
4AE,00,8F,00,E0,01,48,52,4B
4AE,02,8E,00,E0,01,50,52,4B
4AE,04,8E,00,E0,01,50,52,4B
4AE,04,8E,00,E0,01,50,52,4B
4AE,08,8F,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
4AE,08,8E,00,E0,01,50,4A,4B
