49B,0,160,30,128,0,1,2,19
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,6,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,2,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,0,6,0,0,6,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,62
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,1
49B,0,0,0,2,0,0,0,3
49B,0,0,0,6,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,2,0,0,0,0
49B,0,0,0,6,0,0,0,2
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,6
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,63
49B,0,0,0,0,0,0,0,3
49B,0,0,0,4,0,0,0,6
49B,0,0,0,0,0,0,0,2
49B,0,0,0,0,0,0,0,0
49B,24,112,0,0,0,0,0,1
49B,52,32,0,4,0,0,0,0
49B,17,224,192,4,0,0,0,0
49B,124,50,128,0,0,0,0,0
49B,4,1,192,0,0,0,0,1
49B,8,16,64,0,0,0,0,3
49B,0,7,192,16,0,0,0,1
49B,4,0,0,0,0,0,0,7
49B,8,23,192,24,0,0,0,0
49B,0,0,128,8,0,0,0,1
49B,0,0,192,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,124,48,192,0,0,0,0,1
49B,4,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,63
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,1
49B,4,0,0,0,0,0,0,0
49B,0,16,0,0,0,0,0,3
49B,12,0,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,0,192,0,0,0,0,0
49B,4,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,12,16,192,0,0,0,0,0
49B,4,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,4,0,0,0,0,0,0,0
49B,12,16,0,0,0,0,0,0
49B,53,161,64,0,0,0,0,0
49B,0,3,0,0,0,0,0,3
49B,0,1,192,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,63
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,6
49B,0,0,0,0,0,0,0,13
49B,0,0,0,0,0,0,0,2
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,1
49B,0,16,0,0,0,0,0,0
49B,44,64,0,0,0,0,0,0
49B,17,225,64,0,0,0,0,1
49B,124,3,128,0,0,0,0,7
49B,124,1,64,0,0,0,0,1
49B,108,80,64,0,0,0,0,3
49B,4,23,64,8,0,0,0,14
49B,12,0,0,8,0,0,0,2
49B,0,0,64,0,0,0,0,6
49B,0,49,192,0,0,0,0,1
49B,4,0,64,0,0,0,0,2
49B,0,0,0,0,0,0,2,62
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,60,0,192,0,0,0,0,7
49B,0,0,192,0,0,0,0,1
49B,0,1,128,0,0,0,0,3
49B,0,1,192,0,0,0,0,1
49B,4,0,0,0,0,0,0,15
49B,0,0,64,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,4,0,64,0,0,0,0,0
49B,0,1,192,0,0,0,0,0
49B,0,48,0,0,0,0,0,7
49B,60,0,0,0,0,0,0,0
49B,4,0,64,20,0,0,2,0
49B,4,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,8,16,0,24,0,0,0,0
49B,24,119,64,14,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,7,192,0,0,0,0,0
49B,28,112,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,4,16,0,0,0,0,0,0
49B,0,0,64,6,0,0,0,3
49B,12,0,0,6,0,0,0,0
49B,0,0,0,6,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,4,32,0,0,0,0,0,0
49B,40,161,192,8,0,0,0,1
49B,244,51,0,6,0,0,0,7
49B,4,16,128,0,0,0,0,1
49B,12,0,0,24,0,0,0,3
49B,4,1,192,0,0,0,0,1
49B,0,0,0,0,0,0,0,31
49B,31,240,64,0,0,0,0,1
49B,4,0,192,0,0,0,0,3
49B,12,0,0,0,0,0,0,6
49B,27,128,0,0,0,0,0,1
49B,169,112,128,2,0,0,0,1
49B,60,50,128,4,0,0,0,7
49B,4,6,0,20,0,0,0,2
49B,4,0,128,0,0,0,0,1
49B,0,17,192,0,0,0,0,30
49B,52,48,64,0,0,0,0,3
49B,17,224,192,2,0,0,0,1
49B,0,0,64,0,0,0,0,7
49B,12,16,0,6,0,0,0,1
49B,124,48,64,6,0,0,0,3
49B,8,17,192,0,0,0,0,1
49B,0,0,64,0,0,0,2,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,112,0,0,0,0,0,15
49B,28,7,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,16,0,6,0,0,0,0
49B,12,0,64,0,0,0,0,15
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,192,8,0,0,0,0
49B,0,48,0,0,0,0,2,0
49B,4,0,0,24,0,0,0,0
49B,0,0,192,24,0,0,0,1
49B,0,0,192,0,0,0,0,0
49B,0,48,192,8,0,0,0,0
49B,0,0,192,8,0,0,0,0
49B,8,16,0,0,0,0,0,3
49B,85,231,128,14,0,0,0,3
49B,0,1,64,2,0,0,0,1
49B,0,0,64,0,0,0,0,0
49B,0,16,0,0,0,0,0,14
49B,24,96,0,4,0,0,0,0
49B,24,112,0,0,0,0,0,2
49B,73,144,0,0,0,0,0,0
49B,28,96,192,0,0,0,0,1
49B,0,1,0,0,0,0,0,0
49B,0,7,192,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,12,0,64,0,0,0,0,15
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,4,48,0,0,0,0,0,1
49B,0,16,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,60,240,0,0,0,0,0,1
49B,0,0,64,8,0,0,0,0
49B,0,0,0,24,0,0,0,0
49B,4,0,0,0,0,0,0,3
49B,0,1,192,0,0,0,0,0
49B,12,0,0,0,0,0,0,0
49B,0,0,64,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,48,208,64,0,0,0,0,0
49B,16,97,64,16,0,0,0,0
49B,12,23,192,6,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,64,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,8,16,0,0,0,0,0,1
49B,28,103,192,0,0,0,2,0
49B,0,23,192,0,0,0,0,0
49B,0,7,192,6,0,0,0,0
49B,0,16,0,0,0,0,0,3
49B,12,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,48,64,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,60,0,0,8,0,0,0,3
49B,0,0,64,24,0,0,0,0
49B,0,16,0,0,0,0,2,0
49B,52,33,192,0,0,0,0,0
49B,4,1,0,22,0,0,0,0
49B,0,112,0,0,0,0,0,0
49B,0,112,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,8,48,128,14,0,0,0,0
49B,0,16,64,24,0,0,0,0
49B,0,240,0,0,0,0,0,0
49B,60,0,0,0,0,0,0,0
49B,0,1,192,0,0,0,0,1
49B,4,240,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,64,22,0,0,0,3
49B,12,0,0,2,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,192,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,8,0,192,0,0,0,0,7
49B,0,48,64,0,0,0,0,0
49B,60,1,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,0,64,2,0,0,0,0
49B,0,0,0,14,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,8,0,128,14,0,0,0,0
49B,24,96,0,0,0,0,0,7
49B,8,0,0,0,0,0,0,0
49B,124,55,192,2,0,0,0,1
49B,4,0,64,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,57,176,128,0,0,0,0,13
49B,0,1,64,0,0,0,2,1
49B,0,0,64,0,0,0,0,3
49B,0,3,192,4,0,0,0,1
49B,0,3,192,0,0,0,0,6
49B,0,0,0,0,0,0,0,3
49B,28,112,0,0,0,0,0,0
49B,56,48,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,12,16,0,0,0,0,0,3
49B,8,32,0,0,0,0,0,1
49B,32,112,0,4,0,0,2,0
49B,0,2,192,0,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,15
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,15
49B,0,0,0,6,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,2,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,32,64,0,4,0,0,0,3
49B,97,192,0,0,0,0,0,6
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,2
49B,8,17,192,6,0,0,0,30
49B,73,147,0,2,0,0,0,2
49B,0,19,0,4,0,0,0,7
49B,0,16,0,6,0,0,0,1
49B,0,1,192,2,0,0,0,0
49B,0,0,0,0,0,0,2,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,31
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,4,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,14
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,2
49B,0,0,0,0,0,0,0,6
49B,0,0,0,0,0,0,0,61
49B,0,0,0,0,0,0,0,2
49B,0,0,0,4,0,0,0,1
49B,16,96,0,0,0,0,0,7
49B,56,48,0,2,0,0,0,0
49B,105,208,0,2,0,0,0,0
49B,12,17,128,0,0,0,0,0
49B,28,115,64,0,0,0,0,7
49B,4,16,0,0,0,0,2,2
49B,0,1,192,2,0,0,2,1
49B,0,0,0,0,0,0,0,63
49B,12,0,64,0,0,0,0,1
49B,0,48,0,0,0,0,0,3
49B,0,0,192,6,0,0,0,6
49B,0,0,0,0,0,0,0,1
49B,4,0,0,0,0,0,0,2
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,1
49B,0,0,64,0,0,0,0,3
49B,0,0,0,0,0,0,0,6
49B,0,48,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,31
49B,96,64,128,6,0,0,0,0
49B,29,241,0,2,0,0,0,1
49B,4,3,64,0,0,0,0,1
49B,0,1,0,0,0,0,0,0
49B,0,16,0,0,0,0,0,0
49B,12,0,0,0,0,0,0,31
49B,4,0,0,2,0,0,0,0
49B,29,240,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,21,224,0,0,0,0,0,1
49B,36,64,0,2,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,4,0,0,0,2
49B,0,0,0,0,0,0,0,15
49B,0,0,0,0,0,0,0,2
49B,0,0,0,0,0,0,0,5
49B,0,0,0,0,0,0,0,63
49B,0,0,0,0,0,0,0,2
49B,0,0,0,4,0,0,0,5
49B,0,0,0,0,0,0,0,14
49B,4,16,0,0,0,0,0,0
49B,24,80,0,0,0,0,0,1
49B,52,16,0,2,0,0,0,0
49B,21,224,0,2,0,0,0,1
49B,120,48,0,0,0,0,0,15
49B,12,17,128,0,0,0,0,1
49B,4,115,64,0,0,0,0,3
49B,28,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,7
49B,0,0,64,0,0,0,0,2
49B,4,17,128,2,0,0,2,1
49B,0,0,0,0,0,0,0,63
49B,0,0,0,0,0,0,0,1
49B,0,0,64,0,0,0,0,3
49B,0,0,0,0,0,0,0,1
49B,12,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,6,0,0,0,1
49B,0,0,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,1
49B,8,16,128,6,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,24,113,192,0,0,0,0,0
49B,4,0,64,0,0,0,0,0
49B,4,112,0,0,0,0,0,0
49B,28,0,64,0,0,0,2,0
49B,8,17,128,6,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,12,16,192,6,0,0,0,15
49B,0,0,64,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,16,64,0,0,0,0,0
49B,0,0,0,6,0,0,0,0
49B,12,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,4,16,0,0,0,0,0,0
49B,0,0,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
49B,12,0,0,6,0,0,0,0
49B,4,113,128,0,0,0,0,0
49B,117,208,128,2,0,0,0,3
49B,0,2,128,0,0,0,0,1
49B,0,16,192,0,0,0,0,15
49B,12,0,0,0,0,0,0,1
49B,21,224,0,0,0,0,0,3
49B,120,32,0,0,0,0,0,1
49B,12,2,64,0,0,0,0,0
49B,0,0,128,0,0,0,0,0
49B,0,0,64,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,2,0
49B,0,0,0,0,0,0,0,0
49B,4,0,0,2,0,0,0,1
49B,0,112,64,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,28,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,1,192,0,0,0,0,0
49B,0,0,0,0,0,0,0,7
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,64,0,0,0,2,0
49B,0,0,0,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,28,112,64,0,0,0,0,0
49B,4,1,128,2,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,64,0,0,0,0,1
49B,0,0,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,0
49B,28,112,0,2,0,0,0,0
49B,4,17,64,0,0,0,0,0
49B,12,48,64,6,0,0,0,0
49B,0,0,0,0,0,0,0,1
49B,0,48,0,0,0,0,0,0
49B,4,0,0,0,0,0,0,3
49B,4,0,0,0,0,0,0,1
49B,12,16,64,0,0,0,0,0
49B,4,0,192,6,0,0,0,15
49B,28,112,64,0,0,0,0,1
49B,8,17,128,0,0,0,0,0
49B,0,0,0,0,0,0,0,0
49B,0,0,0,0,0,0,0,3
